x1,x2,y
0.694122384572769,0.6611438887158646,0.0
-0.898369098004439,-0.533550783470008,0.0
-0.2670363031128077,-0.22978154594522066,1.0
-0.44487687895449723,-1.270650540111432,1.0
0.2879166590696667,-0.620083846895018,1.0
-0.046739566606522634,0.1262312602048981,0.0
0.3315225067498905,0.6974311318724364,1.0
0.7376007485200181,0.8621926189123065,0.0
1.014734551178831,0.6210994692808498,1.0
0.5165261937639962,0.29008739901011993,1.0
-0.26726918736813876,0.44243763320999485,0.0
0.34488703774195184,0.14948506803286127,0.0
0.8244586356816321,0.4928919766502381,1.0
-1.2521940538637744,-0.47626161481754614,0.0
0.47060058823187134,0.36555478187747503,1.0
0.043263696361480725,-0.16255942880443558,1.0
0.06033091871342136,0.12412198685873838,1.0
0.10810252620584643,-0.633678072021276,1.0
0.705695047778375,0.5777884356078371,1.0
-0.6215541254480291,-0.4656485563209898,0.0
-0.7918010399657542,-0.41934962500732453,0.0
0.924540325686978,0.9943059140618924,1.0
-0.7670054945703648,-1.25420339608075,1.0
0.6159587407961619,0.023765480800883143,1.0
0.7714848651053445,0.14803885846110543,1.0
-0.26562005141381606,-1.0663774128847343,1.0
-1.4377519558878396,-0.7542508760071706,0.0
0.655153254399099,0.5911339839081365,1.0
1.170748924733001,0.5002014123994671,1.0
-0.3872879584494253,-0.5831533148195549,1.0
0.607021792677366,-0.2188475416228471,1.0
0.6466549683534091,0.3816755616473033,0.0
-1.1229418486692349,-2.3859042146276175,1.0
0.1395954216141288,-0.39591088545926745,1.0
0.5538475015429924,-0.03066171131753595,1.0
0.28445050872955024,0.21300896284309506,0.0
-0.14160512206390402,-1.3659206965362647,1.0
0.6277581968463348,0.10805091173449355,1.0
0.3412226157263645,-0.2392326186559102,1.0
0.2213928353174711,-0.8149696041924012,1.0
0.3781292155658569,-0.09349569038258079,1.0
0.16140626895157564,0.10018537669414647,0.0
1.1858978709965382,1.1410809643478672,0.0
0.5777529940922629,0.5468008201843041,0.0
-0.6908456706976748,-0.151738341054963,0.0
-0.21914065197271992,-0.9636220491357296,1.0
0.2848574740533675,-0.6145393809804267,1.0
0.2327239344649237,0.28703260243756734,0.0
-0.6075358888901007,-1.5113071707938295,1.0
-0.7763870084465038,-0.3405216333840929,0.0
0.09869470829207563,-0.612445346324644,1.0
-0.19353205306925275,0.29310407911490305,0.0
-0.7405508493499436,-0.062403516171002066,0.0
-0.09209649493090044,-0.26015083091935565,1.0
0.26127895286478886,0.2862691802316503,0.0
-0.21026921151052608,-0.6510507651777903,1.0
0.28810569274289066,-0.0052685114805825495,1.0
0.5168913970263689,0.642714313710557,0.0
0.08134485041361644,-0.06927290114617124,1.0
-0.29699606615945234,-0.11367698237182924,0.0
-0.14180687072033205,-1.1626290827222514,1.0
-0.39960053590464484,-1.1639204669025704,1.0
-0.28855757074777477,-1.60486709054944,1.0
-0.5393160338642792,-0.3459814041241944,0.0
0.4505275120686051,-0.3360663146627444,1.0
-0.5340966870901301,-0.28122221718382945,0.0
0.22618539266413626,0.27565681513238205,0.0
-0.08729819837693792,-1.1155458700378436,1.0
0.3896042544460877,0.5673166192257191,0.0
-0.7850216525393241,0.0352133933863127,0.0
-0.45897979734773675,-1.389609630293228,1.0
0.22829806100037367,0.37821654963158036,1.0
-0.2436110578627942,-0.04281514639609946,0.0
1.0542585528666266,0.2841959928550615,1.0
-0.3502635441070864,-0.01632195628889946,0.0
0.23512220846929785,-0.08300669974040459,1.0
0.7077913786747351,0.5553577968624803,0.0
0.048140320430027445,0.01933125903200973,0.0
0.30448672638175694,-0.18841657782213883,1.0
-0.27357470743029,0.047049332991855576,0.0
0.038662401933847235,0.1499548067962746,0.0
0.827086354279037,0.809858817617871,0.0
-0.6127448885157346,-0.17802869080739067,0.0
0.9780267487340598,0.989764010056009,0.0
0.6663985611652712,0.49010428500339764,1.0
-0.8819422157423431,-0.3795016395803851,0.0
0.17685050938483224,0.4071564414986931,0.0
1.0936134914075328,0.7348324767837399,0.0
-1.1818449758865774,-0.3443703802422652,0.0
-1.3884250920065568,-1.0576985349973427,0.0
-1.4005818419750435,-0.479343156043777,0.0
-0.6555428658140622,-0.22875433543559812,0.0
0.36482072427985207,0.08848649779725232,1.0
0.14472723808734944,-0.4768451757032348,1.0
0.7193885205165755,0.5157496001732472,1.0
-0.04280293801764018,-0.20143600934768927,1.0
0.6261487103688468,0.9410155061264527,0.0
-0.1608148605768035,-0.5389303209207987,1.0
0.6846794395001798,0.5226140565703447,1.0
0.24873538288952482,0.2269904130579732,0.0
-0.519412825137778,-0.3102285836459271,0.0
-1.0601649839205185,-0.6257277094118879,0.0
0.35942370634556775,0.643419664317154,0.0
-0.06704059981674065,-0.4343275805898932,1.0
0.7365184117643133,0.765235688412461,0.0
0.9651177768345156,0.43355860072368746,1.0
1.1748225644067225,0.6361856825685271,1.0
-0.39016573275461497,-1.1357209623015705,1.0
-1.6474145023882187,-1.0900310960212634,0.0
0.5511173185143831,0.4561312443672758,0.0
0.2648217709897321,-0.4001558476774636,1.0
0.5350773481411752,0.9266286506911394,1.0
0.2865573823528962,-0.0275208362078444,1.0
-0.6844639541897946,0.13885047943164006,0.0
-0.13473700940098543,-0.6234867415318947,1.0
0.15973035291170387,0.0290222807869992,0.0
-0.5377722493339809,-0.25241115597287356,0.0
0.8652535647827674,0.233768902465828,1.0
-0.7358328948748064,-0.08770684419805372,0.0
1.0854726110859478,0.9344400866482194,1.0
-1.122481624195308,-0.5492662203073837,0.0
-0.9666817749171909,-0.4909993054363522,0.0
-0.1612543685254546,0.09554288776752537,0.0
-0.24592339719296177,0.010114514371234118,0.0
-0.05115244229215368,-0.053086623695461466,0.0
-0.21556262667601428,0.23447933771730575,0.0
0.893860333026705,0.7418158832448203,0.0
-0.4485538864437919,-0.220057338137038,0.0
-0.3065356845961885,-0.17788391298374143,0.0
-0.5200540092066085,-0.5532226049996759,0.0
0.2731657881984527,0.7500759963862103,0.0
0.25623786807572724,0.3596140009049341,0.0
0.22785504441447985,0.03660470260696147,1.0
-0.12840091395401546,0.04928951596769818,0.0
0.2682567784526924,-0.1580935210600521,1.0
0.5057849951161976,0.02411944792593368,1.0
-0.4253490564115393,-1.3196178502951592,1.0
0.10178028063587069,0.22256592678978582,0.0
-1.0512100540568625,-0.31776381214160865,0.0
0.8045272395909339,1.0731966012222294,0.0
-0.3966936494633182,-0.018678670581472614,0.0
0.45660552100111695,0.0817975738205371,1.0
-0.18611341646939794,-0.8096797900132067,1.0
0.22057837404383973,-0.7571251968638695,1.0
-0.8439752094937149,-0.2700098585935372,0.0
0.9932725169961151,0.6533411426288761,0.0
1.2064817911775165,0.7510007393224258,0.0
-0.09174732218305826,0.1804707669673269,0.0
0.2130747236014105,-0.8035110952470312,1.0
-1.2446848196141878,-0.4216733444838947,0.0
0.5096690623777129,-0.48338511724770605,1.0
0.1912171581425758,0.17468257321632275,1.0
-0.671723824537732,-0.03412360604629128,0.0
0.11789328142475133,0.1250240793194119,0.0
-1.1822744154672475,-0.8809309570480638,0.0
-0.5383250257979671,-0.21298927526206582,0.0
0.29327476143329106,-0.42544095686351513,1.0
0.045340799157590594,-0.323042928481999,1.0
1.1313231831304775,0.7340073701510782,0.0
0.7130279541605498,0.9591071258559293,0.0
0.09416375487224629,-0.282131191559387,1.0
0.012075878098024878,-0.8248181552643397,1.0
-1.040296819178318,-0.7140514500910481,0.0
1.0308490509421784,0.3282246257845003,1.0
-0.1626805930145067,-1.0549280741378473,1.0
0.25876872361218434,-0.8209096763133621,1.0
1.4319331253561642,0.9187248941558831,0.0
0.4234974663043969,0.7072717122875072,0.0
0.23604865477028128,0.277505435094476,0.0
0.33372413357928044,-0.3455751430286012,1.0
0.09133448456414256,-0.6122595133522104,1.0
-0.09390728059290998,-0.810602619968238,1.0
-1.795055853789245,-1.264978286734336,0.0
0.9116809325690592,1.041744363780307,0.0
0.6237419766843707,-0.3702160588225218,1.0
0.2097033916531319,-0.19478633395300013,1.0
0.2707878815466304,0.12388689254213842,1.0
-0.8922791346074408,-0.38885827511034254,0.0
-0.2719674141553746,-0.7659009351840583,1.0
0.36401866792920995,-0.13976386366392846,1.0
0.14318815148214933,-0.5178253339196639,1.0
0.9007402178105572,1.0808535292429327,1.0
0.37621525067020817,-0.28054746673951925,1.0
0.10571209145013291,-0.9453483439791546,1.0
0.9140411863136345,0.9842327092355272,0.0
0.07118164456324932,-0.20289827656538348,1.0
0.7034425777086177,0.582558575594678,1.0
0.22940836736666367,0.34043452134818764,0.0
-0.3490903885685396,-1.2260510222418772,1.0
0.461822279271517,0.7570327821088831,1.0
1.0544658874268982,0.5962048879721066,1.0
0.3700687787768529,-0.5464194562111377,1.0
0.16007829232919815,0.5962010324431909,0.0
0.09595297228185407,0.05440330362540191,1.0
0.32791899789978685,-0.4376855320924562,1.0
0.6766493805049301,0.20889410669252173,1.0
-0.9099089035444838,-1.4916430715850466,1.0
0.20796364574971737,-0.4930883504243789,1.0
0.05188692218569971,-0.39878289790826327,1.0
-0.12278142766739186,-0.862985388732065,1.0
0.5678202137913223,0.34271598341075715,1.0
-0.32665153866907015,-0.7877975345402957,1.0
0.44829203965408615,-0.5878972491672627,1.0
0.7196386083356039,0.3519690517680014,1.0
0.851148648208589,0.14757409513833342,1.0
0.7576507212812768,0.43581048740151296,0.0
1.140802601403803,0.792535111912488,0.0
0.7103202425813051,0.20553250026023606,1.0
-0.7406800198592907,-1.401603883797056,1.0
-0.5099657698548891,-0.6667228958678987,0.0
-1.2673023567460187,-0.5589305060943843,0.0
0.957708069046454,0.8930803148479808,0.0
0.6774614270638573,0.5392852389985527,1.0
-0.0010789768903829988,-0.22877704411118477,1.0
0.08644348950904435,-0.4695616201372733,1.0
0.15105201987513514,0.35428280944834645,0.0
0.0668455280171508,0.2539187951399694,0.0
-0.9634904336235942,-0.14638244138170164,0.0
0.22964640164896846,0.1326260328369658,0.0
-0.20141829035350983,-0.4038513800182072,1.0
0.026943412118306365,0.2373802824879671,0.0
-0.08015423686461784,0.08888008582862018,0.0
-0.03544596293467894,-0.25989749594985717,1.0
-0.1578783013419253,0.25965877798340176,0.0
1.3365073972767583,0.7250314541404371,0.0
-0.24358363643639427,-0.22981711674210212,0.0
0.8349052641588814,0.21349424305187464,1.0
-0.08767843788233923,-0.2585185550126644,0.0
0.5714219941340004,-0.2978770842533445,1.0
0.4172735625969177,-0.39178972551840874,1.0
0.28192937428310183,0.5963240259969398,0.0
0.111671735104627,0.23571841483716502,0.0
0.23384927581828366,0.40660222712493643,0.0
-0.7003519769268437,-1.7902014151996248,1.0
1.4755597758037229,1.0505414991188908,0.0
-0.17589749027488283,-1.248719696637773,1.0
0.4393489910009314,-0.15415520256820264,1.0
0.6490305882205551,0.9159350291171627,0.0
0.05256477000229812,-0.554301528749734,1.0
-0.819162354546499,-0.2651650098957078,0.0
-0.9455568252729669,-0.5926153160986397,0.0
-0.6975242604253693,-0.1478135861095984,0.0
0.14526231549979107,-0.403953160986301,1.0
-1.0802157687778662,-0.5548315989663011,0.0
0.4574690995225302,-0.17477343683186752,1.0
-0.9943004853177453,-0.45773211673120995,0.0
1.082450903620213,0.9099548207116723,1.0
0.19433602240118636,-0.4663391394753572,1.0
-0.0253029165010763,0.02294446183837434,0.0
0.70771552792139,0.5437147268586952,1.0
-0.16703909292461994,0.021056501892983484,0.0
0.6162843822033741,0.5763657306968145,1.0
-0.08791006698516979,-0.8303472934260429,1.0
-0.11383416244437386,-0.030608444108551014,0.0
-0.4744408021696096,-0.1675854780063204,1.0
-1.5749389416323183,-1.018921643864752,0.0
-0.5943663713653369,-0.8017586778266689,1.0
0.42325109003606287,-0.6299570752956593,1.0
0.30635947698201593,-0.5011125262408875,1.0
-0.6937123949435975,-0.3874789768320738,0.0
-0.5055480369685522,-0.3040843052123542,0.0
-0.7036346316060569,-0.3002066906079198,0.0
-0.08209522314564721,-0.9457294823243104,1.0
0.6197585518001381,0.3079878087651734,1.0
-1.9434397252247353,-1.1242977022026566,0.0
0.8543509365974461,0.6788941877389607,0.0
-0.01720644189251813,0.032665987562655485,1.0
0.7438031621421357,0.2411383088725057,1.0
0.70308539753417,-0.01564863486656426,1.0
0.6036736669494722,0.4884670403724951,0.0
0.5638386213273439,-0.003354695907607508,1.0
0.18900763935512754,-0.15966221951512255,1.0
1.0005771522476297,0.750352950519909,0.0
-0.7049421628211854,-0.1978952155762467,0.0
-0.8483875107432219,-0.4256510850497145,0.0
-0.6801176361152236,-1.8563020372479837,1.0
0.18277161311883816,-0.4271624679588041,1.0
0.38552383458490846,0.5698990368026918,0.0
-1.3532614678680053,-1.0050439565444707,0.0
0.2970022700720778,0.19187422512405528,0.0
-0.9734057228582753,-0.8483236597572892,0.0
0.4963918320482936,0.25965640918079924,0.0
-0.3075724876944752,-0.9228680366965464,1.0
0.4340396018400734,0.43274042763922405,0.0
-0.1220225803565491,0.20444606868839588,0.0
0.5746817021109055,-0.053744404941311746,1.0
0.1338674170089077,-0.46103587569199866,1.0
0.13942605076593684,-0.6992718479244276,1.0
0.014899222241875787,-0.342520017285899,1.0
-1.0894609831958628,-0.6988734948402722,0.0
0.6191108264033096,0.29706347268605127,1.0
0.5505350472186679,-0.32130670391849486,1.0
0.9516117614769928,0.4836972048056275,1.0
0.1438071152103111,-0.917770352668918,1.0
-0.05114841631971295,-0.7596767882067222,1.0
-0.28508520926040104,-1.0217558599816705,1.0
-0.0073978844400616195,-0.17243645919967981,1.0
0.8668448001169134,0.8144947802973901,0.0
0.7054642185180092,0.8935837468140965,0.0
-0.6353871748960294,0.06494179844639861,0.0
-0.9193530873105233,-0.5252371101019377,0.0
-0.1592243385255987,-0.5337983376056925,1.0
-0.47433271300370883,0.026197755295942635,0.0
-0.35368764184881896,-1.0721955763187068,1.0
0.5182549045203059,0.1012810862505375,1.0
0.6711923439134176,0.028038532636088687,1.0
-0.7976947962772059,-0.30942850832135305,0.0
0.4936456344926504,-0.6734152950188457,1.0
-0.9067918869288606,-0.052442403718721414,0.0
0.1289555454719251,0.12048626675900174,0.0
0.4352788683978004,-0.49493851023853347,1.0
0.6415109491549589,0.041540708019004224,1.0
-0.4139577077292176,-0.20147897168861875,0.0
-2.0211925130451394,-1.1972371951699226,0.0
0.7141191540926565,0.3826363292438488,1.0
-0.7060178324156219,-0.0611369435771813,0.0
-0.22826380102662341,-0.016280134065194768,0.0
-0.6110650954560642,-0.459786089084237,0.0
-0.46849126499715243,-1.362170353705633,1.0
0.2200708215632698,-0.3357865314497362,1.0
0.5525276200716418,0.32967375767910545,1.0
-0.6785192111620205,-0.33683774655480314,0.0
0.5679233016591723,-0.12551248159877595,1.0
0.13388773602087065,0.4575984332290258,0.0
0.830586561813531,0.23675591184097805,1.0
0.7482906053602247,0.9071789655640489,0.0
0.38290194609725814,0.3692313627062447,1.0
-0.31402600288906735,-1.4521822548915224,1.0
0.9386261789100486,0.6228333474387462,1.0
-0.4816899858456466,-0.20599948439769292,0.0
0.0308201901364816,0.09722977003930544,1.0
0.07401144748842847,-0.47763163966422917,1.0
1.0309416264921445,0.763826925860715,0.0
0.13581841808767772,-0.286023146473751,1.0
-0.5203900232474514,-0.709372515403625,1.0
-0.18058078502949598,-1.3604191796470688,1.0
1.0721681472646882,0.918560766656979,0.0
-0.5381991393496486,0.11066565706165388,0.0
-1.0769679490353485,-0.5602156828576479,0.0
0.6232897686741325,0.45694623591699257,0.0
-0.5974469327541413,-0.12617403629297608,0.0
-0.6951112980513035,-1.4041465110014384,1.0
-0.8569669634299849,-0.7551312568781201,0.0
-0.28459853527283446,-0.288655316671354,0.0
0.0428413404006702,-0.6440412093534972,1.0
0.3303069293704896,-0.6767266471446584,1.0
0.7170588514876098,1.2456298197827655,0.0
-0.5772518154233257,-0.5681043333191902,0.0
0.26810961387257215,-0.45278245155086694,1.0
0.2458071974810867,-0.25906994586452564,1.0
0.9358607853367479,0.9639849524827951,0.0
0.2284534815954626,0.12927926825686237,1.0
0.04914138728132503,-0.42748238098144115,1.0
0.14476410292096697,-0.20250662618489673,1.0
-0.3950828728533625,-0.3091255197245901,0.0
0.5342928458661318,0.25683134647877104,1.0
0.369478503655665,-0.20866199132207813,1.0
0.4802274324243258,-0.4436228596913634,1.0
-0.13299174360149385,-1.4463207876502273,1.0
-0.2123336844460585,-0.8839177251590714,1.0
-0.21394484515561552,-0.44837592780923896,1.0
0.3259052262171242,-0.17048156741679554,1.0
-0.29644695414695243,-1.143488020952816,1.0
0.041237370129340756,-0.9068347882327403,1.0
-0.7515535834959783,-0.5095867650431811,0.0
0.05167358081403092,0.13865882976151395,0.0
-0.47662459370160937,-0.012663989302185596,0.0
0.7029949983325395,-0.29677286002615344,1.0
0.22683502939039352,-0.6068655851064304,1.0
-0.5851970097076951,-0.32001561863171546,0.0
-0.45377658368777973,-0.14534478057029165,0.0
-0.3472192025873214,-1.3126854104184589,1.0
-0.16655525278923594,0.22838432058636474,0.0
-1.6655409360201308,-0.9894371588535612,0.0
0.2501652953398314,-0.1650467290525682,1.0
-1.129176195673307,-0.8046015626909538,0.0
0.34143016609191923,-0.1520102127319758,1.0
0.6189610977198132,0.12083992755726025,1.0
-1.4560197658041456,-0.811705501572448,0.0
0.1314161585697889,-0.04561117198136169,0.0
0.08479028765235919,0.3929693868679244,0.0
0.5245259390278225,0.5745509324752618,0.0
-0.21532507617965138,0.030019175187821392,0.0
0.8088568562449725,0.8283515715467511,0.0
0.7316073975480403,0.6460622221972006,0.0
0.8155983833414052,0.8440366758107741,0.0
0.3417234250136381,0.5069947179977485,1.0
0.47823791547165917,-0.29921048858906796,1.0
1.1571483729733234,0.9750629848521966,0.0
-0.8865247330666317,-0.430033530907155,0.0
-0.38874155152494216,-0.5681435508973527,1.0
-0.045747100683774855,-0.8700375487694767,1.0
0.3177767481526115,-0.634937556877551,1.0
-0.715774999809841,-0.0007846938645520163,0.0
-0.8812817315049638,-0.30472545125119677,0.0
-0.15247656819735098,-0.008711994535153908,0.0
-0.059937500206551975,0.08770768372200988,0.0
0.11629980042417637,-0.35148061000695735,1.0
-0.314542827817755,-0.876358642697738,1.0
0.14761799723813532,0.42009944821446077,0.0
0.8714654455694805,0.02555575472045707,1.0
-0.7487905845678188,-0.2724158327187637,0.0
0.04144440971390495,0.10920789696545757,0.0
0.8688089852366004,0.7209016589056965,1.0
-0.640914027009004,-0.4245228874957818,0.0
-0.22229754977634747,-1.0807171378064306,1.0
-0.15821233047285302,0.03267861966249461,0.0
0.6266585861735651,0.6870906543851193,0.0
0.19284025077917039,-0.2719682731965484,1.0
0.07941599385171227,-0.45314454856268027,1.0
-0.05475255941516171,0.38324426808091594,0.0
1.4040723055627589,1.5930000366702841,1.0
-0.8054926206976935,-0.2223880000512556,0.0
0.7597159529191152,0.46872429124306414,1.0
-0.4196778037488078,0.07320811682397689,0.0
-0.7609999386350398,-0.3729748275671325,0.0
-0.3753978836437193,0.15335710990851595,0.0
0.5575780193333212,0.42813207555136235,0.0
0.3999477198626997,0.05309806717089277,1.0
-0.3243552448850662,-1.358031929125054,1.0
-0.9369768925977044,-0.6465449026540424,0.0
-0.02851297370605256,0.22263815377111168,0.0
0.28938952349122793,0.2849061917922225,0.0
-0.38953668697784183,-1.0627450348382281,1.0
-0.7661292929730734,-0.4328160836761623,0.0
-1.2894651261627643,-0.6932916289249828,0.0
0.8457529194513249,0.9149074596418207,1.0
0.682811030213611,0.4868722303228368,1.0
-0.5517705335299983,0.15811164810180373,0.0
0.7209518423703671,0.11735442440696581,1.0
-0.12087886292186373,-0.1397451523035495,1.0
-0.28026601956239283,0.16751308053287273,0.0
-0.3774982981127649,0.03732897884399354,0.0
1.3169535615775956,0.6630306381284312,0.0
-0.7847925588013599,-0.14617186240666827,0.0
0.42049154682778656,0.3393283917772679,0.0
-0.18098040909327323,-0.3884983217990744,1.0
1.1330952628120654,0.9904194742839002,0.0
0.003487250499021724,-0.12234334664794075,0.0
-0.6151229864661362,-0.3311490500905768,0.0
-0.11042387202770894,0.15631979174343458,0.0
-0.5863858559796246,-0.17474912796401124,0.0
0.10419262665795598,-0.3094008915209497,1.0
1.3148023640258382,1.3120657881408577,0.0
-0.4819104959924443,-0.2041097112362448,0.0
0.5066961098915348,-0.18281860858677856,1.0
0.7496765346849394,0.07395834415025099,1.0
-0.5158228337892036,-0.2518939174195134,0.0
-1.413516606672315,-0.4979445254224888,0.0
0.9812896416516205,0.5936799794863461,1.0
0.5397799318026758,0.7544249365327503,0.0
0.17439913691235787,-0.44433961713450565,1.0
-0.17766971671633286,-0.7148592786902108,1.0
0.28991979552028413,0.7078191230219195,0.0
-0.2387110042260983,-0.5607750867414636,1.0
0.6870654748823779,0.08261379413055997,1.0
0.2353452374678485,-0.06378434066830135,1.0
-0.44973049022130684,0.12018535594137457,0.0
0.43014459962203133,-0.01917834663310583,1.0
-0.4337414289290632,0.02058167538537227,0.0
1.010212527121505,0.25034308642469216,1.0
0.7836272879644981,0.8302439152141976,0.0
-0.14907450315577409,-0.5447711900607927,1.0
0.7796268880694877,0.4135744713615228,1.0
0.458497445613047,0.25285459273642363,1.0
0.06285320494539154,-0.4069420477677982,1.0
-0.4430043130235377,-0.3000056403883543,0.0
-0.6933411570221871,-0.388956739263702,0.0
-0.44439340895735524,-0.4418133275153917,0.0
0.5506780303670855,-0.25998156574194836,1.0
-0.4693245658992611,-0.9919425869183659,1.0
0.23343131626377564,-0.5243186084089468,1.0
0.0742332363077152,0.27116298546722073,0.0
0.24286778814791857,-0.874321796787862,1.0
0.8151408795089085,0.17457635023539947,1.0
0.8309569633553026,-0.1410209479777228,1.0
0.47603308277636736,-0.29124062260263284,1.0
0.4492125872072511,-0.014033028795370356,1.0
0.2623081946349536,0.6163581578069854,1.0
-0.605475271022858,-0.15716842318509136,0.0
0.1838572364638768,-0.17893238769865702,1.0
0.562795601182927,0.34905078805530676,0.0
0.4609290619476093,-0.0285887696760041,1.0
0.7465794127655678,0.10900779274535155,1.0
1.8810762685358353,1.4311351112384187,0.0
-0.13070933225816445,-0.4688522711479691,1.0
-0.7890916234524509,-0.41520787469549303,0.0
0.06123285026541056,-0.48197056032281205,1.0
1.9260571119049326,1.0868606884949699,0.0
0.4290184757560852,-0.1243234441066503,1.0
0.006040211409818114,-0.6126881255494956,1.0
0.5746052453971897,0.5672212162277626,0.0
0.028866683655584563,0.2695824810853418,0.0
0.6625452159712731,1.0231380030224253,0.0
-0.2859963854937453,-1.4093808235553411,1.0
-0.21588914516337437,-0.9140060450861147,1.0
0.61504301199704,-0.18226260043221867,1.0
-0.06308328543156554,0.28185188494646507,0.0
0.20785833056216155,-0.29850251919698945,1.0
0.8398525973611721,1.0663878059571672,0.0
0.38778278279062084,0.2803852592432279,0.0
0.3399505760746042,-0.19399620393888106,1.0
0.05601822689153982,-0.5506645315573908,1.0
-0.10433913865730288,-0.48738380021412475,1.0
0.7151576176985657,1.1661780365128376,1.0
0.6175391262422856,-0.0678826811250568,1.0
-1.0308098643819346,-0.2894016306244156,0.0
0.12844353940694223,0.040402639367772886,1.0
0.04203758380179429,-0.18307285948843147,1.0
0.11709046967915845,0.4610474214408695,0.0
0.26181817365685,-0.09201794230839858,1.0
-0.6038569149471064,-0.18421721690350026,0.0
0.39351673316670976,0.6397422440802665,0.0
1.3208348853252663,0.8251723309663668,1.0
0.1046212204982068,-0.5334838833027793,1.0
0.4783908327808045,0.5020499075655017,0.0
1.0833773514996943,0.3117193459490679,1.0
0.24889725360016857,0.22049549985404943,1.0
0.516883790163219,0.6210211511612024,0.0
-1.4853218561334975,-0.7897087092262496,0.0
