x1,x2,y
0.476290005664847,0.1098646931942035,1.0
-0.9795217996405768,-0.6515640181730474,0.0
0.1972380977231135,0.08888666290262574,0.0
-1.0592075909573597,-0.26103297061215947,0.0
1.3924990164908275,1.207528331820278,0.0
0.7411807736999081,-0.04960757188289497,1.0
-0.07471842582178773,-0.8737050613297057,1.0
0.9319785528701099,0.9651173371730937,1.0
0.1345865599278615,-0.40916753719438914,1.0
0.14513984412177383,-0.38138754911945927,1.0
0.2570610198356825,0.5807767649005688,0.0
-0.583442613479806,0.12577761465625958,0.0
-0.5517657217524261,-0.020363275615980947,0.0
0.7720695337538174,0.5645768966500082,1.0
-0.7546099328657936,-1.4293986339216844,1.0
-0.2914462958075843,-0.1555521720140912,0.0
1.435886310876114,0.9843715105848881,0.0
0.43829357342716724,0.12082061538773559,1.0
0.2754206525680629,0.2899684889930021,0.0
0.7417047088895433,0.3408430342919938,0.0
0.7997742326456706,0.7931628665797635,0.0
0.1174408115626214,-0.7278361183549951,1.0
-0.4378675753295108,0.12878976037285203,0.0
-0.2902500570899691,-0.037197270094976226,0.0
0.11344791965108814,0.16213031725401647,0.0
0.42107114969941384,0.09539834773282391,1.0
-0.067291992035731,-0.633939823855987,1.0
0.33491730714151446,0.19402350936976237,0.0
-0.25936480155562114,-1.3621435451156987,1.0
-0.01574614344599301,-0.2325268181533531,1.0
0.5994726152015724,-0.2866510852330021,1.0
-0.269783599702468,-0.16247336778040314,0.0
0.12553084762181707,0.05951975798799709,0.0
0.22755339051845727,0.597503481172206,0.0
-0.23032003657239747,-1.422370168050068,1.0
-0.347854961054461,-0.9842326626682267,1.0
-0.7224241143991175,-0.5304714980964697,0.0
0.22457726808990422,0.0515560095066507,0.0
0.3435095676232043,0.5159356233587787,0.0
0.11860507690090394,0.3138460704778894,0.0
0.3192453338045913,0.8614288960909005,0.0
-0.4488757066634217,-0.7276360997450028,1.0
0.061713490888758216,0.3582420203938075,0.0
-0.6037679421252004,-0.7670106072617988,1.0
0.2625046663106198,-0.22001234434277628,1.0
0.09773013995979052,-0.12263123882686944,1.0
-0.7345203270871146,-0.4191301377146548,0.0
0.8117097955654633,0.9000115983692839,0.0
-0.3783694720110903,-0.4447390397441121,0.0
-1.061493149492579,-0.4452767921445041,0.0
-0.43232490050432326,-0.2749316481112992,0.0
0.3069738036899416,-0.31931660613048385,1.0
0.8549266692378612,0.8675100481348725,0.0
0.31559608797772126,-0.6177171960912773,1.0
-0.06690845189104133,-0.7625047892180734,1.0
0.004852598178189782,-0.5373749708720021,1.0
-0.26499675497237063,-0.3784917911262606,1.0
-0.10164438317530383,-0.3680102782873565,1.0
0.11363046564024049,-0.42860437438678384,1.0
0.34955479612442963,0.12703960404331605,1.0
0.5644051138113235,0.23385411385553384,1.0
-1.9095879462234084,-1.3650695636092551,0.0
0.01712911183520696,0.49983807805080605,0.0
-0.6761751602061957,-0.29647067536399085,0.0
0.09969087471584206,0.08252185493893012,0.0
0.1381981210904884,0.006324502800878498,0.0
0.3170077190050121,-0.21979119200773467,1.0
0.9434920990790655,1.0593742807803577,0.0
-1.1860325843834632,-0.44343204143677384,0.0
0.051899760733801564,-0.5163516879418523,1.0
1.136437764669913,0.9895691450963555,1.0
0.09265780338988566,-0.4489806788746551,1.0
0.23482466757344297,0.3619183778232201,0.0
-1.435456407011407,-0.7509635929866114,0.0
-0.16992097190156713,-0.4537023238663447,1.0
0.27729994425842974,0.39199493257896656,1.0
-0.540130899469335,-0.050707620653466345,0.0
-0.3789096191011919,-1.0439796569742992,1.0
0.5933326365425061,0.7198764524703585,0.0
0.5967419671137983,0.5684170610465948,1.0
-0.3013411530201964,-0.2703738122735441,1.0
0.37990601323454753,0.36290492984491285,1.0
-0.403401927249847,-0.46279897005759196,0.0
-1.0572324009776113,-0.456297723201333,0.0
-0.3886962884268619,-0.27971414680025175,0.0
0.8223864001750745,0.48598556913206004,1.0
-0.1805672701227376,-0.6931011982273618,1.0
0.4757487214517284,0.05672063564837432,1.0
-0.2713877940368631,-0.8012290852391597,1.0
-0.5835039809704478,-0.13203111693515404,0.0
-0.47262905220568985,-0.14173913754445341,0.0
0.8801542437086803,0.744399573154532,1.0
0.12467278773981497,0.20936814578892193,0.0
-0.274644457434119,-1.110147713652632,1.0
-0.7038254887382436,-0.4464553107391994,0.0
0.04522243326345249,-0.6580796669046325,1.0
0.7851995512715088,-0.0755334148337064,1.0
0.866537229912821,0.48936283088669186,0.0
0.6659834929510845,0.5157182349651895,0.0
-1.0718504815028345,-0.6396254078378965,0.0
0.6198453381152855,-0.056086520322284894,1.0
0.6810532380688717,0.6732460544565764,0.0
-1.7112137015513045,-1.1557609821767962,0.0
0.4805772141510236,-0.20426197572431604,1.0
0.21216885514028966,-0.36364000688684905,1.0
-1.1026607830957948,-0.6462368595178486,0.0
-0.21409712833260164,-0.8981349897042356,1.0
-0.4309059507908426,-0.581930697080326,1.0
0.37468787861212477,0.5533032586100552,1.0
0.1546020650258893,-0.5004312842075043,1.0
0.5764959778472007,-0.08239574130675473,1.0
0.007830462430481272,0.3826302462489508,1.0
0.5538161756994885,0.8846983124271499,1.0
0.08000859311141387,0.25588751938999643,0.0
-0.14758570847772645,0.06787006881431508,0.0
0.6612906257375932,0.05538940429634648,1.0
-0.11593716806684096,-0.8882937544099603,1.0
0.42512683607205687,-0.10185201810219424,1.0
-0.7707640669626077,-0.5096825605662441,0.0
-0.7548832058033169,-0.23816799120875734,0.0
-0.0993028720487314,-0.6014214282013957,1.0
0.9756527517758072,0.1504895098955083,1.0
0.7835756831300817,0.7833295067713748,0.0
-0.0007245695067492064,-0.8373197353517217,1.0
0.19589012584904128,0.26878388299090417,0.0
0.36211532215273257,-0.2884657212111753,1.0
0.5594145890910194,0.158599374700985,1.0
-0.4853627711905619,-1.0250534936401285,1.0
0.2737353738131396,-0.12597297128263674,1.0
-0.21036657535352546,-0.10915724642936003,0.0
0.4673428417600571,0.31542528388943725,1.0
0.6145423437140104,0.6390538071694766,0.0
0.5369966607204836,0.47513227361779964,0.0
-0.05087827531619388,-0.656134245055329,1.0
-0.6175124795786341,-0.12659537800294937,0.0
0.17268859340130135,-0.0022679390097256336,1.0
0.5897584851211908,-0.09528879502505255,1.0
-0.3418618431565511,-0.5579228318414251,1.0
0.649350968278742,0.6133937613799811,0.0
0.033865401165992265,0.35862926411365637,0.0
0.6610073582001339,0.5703713707674939,1.0
-1.0712295317985212,-0.5866271266479501,0.0
-0.42731014400973044,-0.1877730888427788,0.0
0.005426773472299973,-0.28592946183159107,1.0
0.49739718630737306,0.11915247375589158,0.0
-0.10803557294606976,-0.28094462304963486,0.0
-0.6178378981777093,-0.3489039848810166,0.0
-0.6080314936278229,-0.03374050827612102,0.0
-0.226437450922322,0.1643660211191348,0.0
0.45109309929426156,0.045818406737358264,1.0
0.4961952505075977,0.3035237684461136,0.0
0.85434334510391,0.8351558206272496,0.0
1.2936186178888989,0.9610015200427577,1.0
-0.14836176608628762,-0.07175236280294145,0.0
-1.656815917534144,-0.8249889270143373,0.0
-0.27941299811391296,-0.07697256194567534,0.0
-0.0021314420428842212,0.07828648508722608,0.0
-0.5962203132226408,-0.20461223705891365,0.0
0.9113898301970633,0.6753559271406661,1.0
0.8203981880925273,1.0104823707622617,0.0
-0.12697847312099936,-0.2795792227058598,0.0
-0.7582632179309391,-0.17333452502732902,0.0
0.021600966392460064,0.11133454699286306,0.0
-0.12033878242799523,-0.9130704665791362,1.0
-0.32068869781211606,-0.22488645727730697,0.0
0.4887889067419622,0.14499652625063641,1.0
0.21317946579040342,0.00040134639961336704,1.0
-0.2821554582786001,-0.11967229629016346,0.0
-0.9052307757360033,-0.5258668659762548,0.0
-0.43582331366385607,-0.24210052128837076,0.0
-0.2732915535465634,-0.9065005435817579,1.0
-0.0010446309339094961,0.2615101597618854,0.0
-0.9045892231088,-2.150231912568204,1.0
-0.12721287441813534,-0.8059112272965708,1.0
1.0770787318044865,0.5725565451409382,1.0
0.16955817538115373,-0.4234986313146513,1.0
0.17500202876168672,0.37711151173398216,0.0
-0.3661664706994213,-0.8018179602466255,1.0
0.6895359255138931,1.0086566145765195,0.0
0.4975917521894203,0.07412688598260009,1.0
0.07504459540080474,0.19386961708541797,0.0
1.3024478664528027,1.101549348366122,1.0
-0.2514268383577797,-0.7956248251813252,1.0
0.7011474898461407,-0.08473559844653061,1.0
1.0232934651779537,0.9232045084754381,1.0
0.5240240136617725,0.6196512383730787,0.0
0.17005008559230322,-0.3999665278348105,1.0
0.49619880714043385,-0.3961616483793212,1.0
-0.986967746481768,-0.40150411176934286,0.0
0.009511871120559068,-0.30568900833169355,1.0
0.3335366749830175,0.3547756066944341,1.0
-0.5810972594606685,-0.10865290344743533,0.0
-0.2686355585938063,-0.7871879845642901,1.0
-0.785271091656438,-1.532790838482384,1.0
1.3414124824650655,1.1372363293915662,0.0
0.5441432147425258,0.5217287971235467,1.0
0.1591780751238964,0.2821946543390751,0.0
-0.1664794736493206,0.0498138752461428,0.0
0.6058860115344166,0.6974185485683257,0.0
0.17626018043519195,0.11557147226675743,0.0
-0.40055198340114395,-0.18089367273698445,0.0
1.104082220765654,0.7748052663719676,0.0
-0.6165573568472071,0.06479846530693,0.0
0.23400002257245278,-0.43038972333899805,1.0
-0.351062684084145,-0.9871051045251819,1.0
0.4755612406661459,0.4863932554544351,1.0
0.06613344556838183,0.27618449559052777,0.0
-0.272622775554895,-1.0344161436909032,1.0
-0.10410195150420254,-0.9448826639437338,1.0
-0.05710240719695112,-0.10121910677248724,0.0
0.3442887708803246,0.2767610883287842,1.0
-1.9388206178224112,-0.8676173070528302,0.0
0.6836228635074281,-0.06293402058645492,1.0
-1.8227439793156477,-1.0646382323442227,0.0
-0.6637557226190962,-0.32890346753527355,0.0
0.6733447182806662,0.45077010622424507,0.0
0.3072507859985582,-0.07798733639241179,1.0
-0.6304438169935778,-0.3480881188911503,0.0
0.6007555426305072,0.21012564109735077,1.0
0.6041967464539533,0.1747984235098079,1.0
-0.24263347322418838,0.08032979033712963,0.0
1.219972902065296,0.7325588218448195,1.0
0.1605563604712051,0.17306033956341907,0.0
-0.19462654209498054,-0.7761157219570632,1.0
-0.7418372814608132,-0.2699942513119792,0.0
0.7649792535946275,0.49262971339084416,1.0
-0.016659551890575053,-0.41834665995879966,1.0
0.17952292369941936,-0.5479213058163332,1.0
-0.9049198844232733,-1.394432698351023,1.0
0.2865069625908445,0.5487598246274734,0.0
-0.04478512093599163,-0.373377980398512,1.0
-0.19437837353284232,-0.2695844661185996,1.0
-0.8385050180703315,-0.21654525990253046,0.0
-0.179058509517559,-0.1045675311182232,0.0
0.6504906992993923,0.09789627096358577,1.0
-0.9391518030900871,-0.4448900398557323,0.0
-0.18536453175437334,-0.4470219377244238,1.0
0.5007994241648557,0.7140622188079626,0.0
-1.223345967190686,-0.6234133617492279,0.0
0.9322135437914264,0.523576894979588,1.0
-0.7519417702850966,-0.32395222851842076,0.0
0.10145332255406891,-0.3242744245509836,1.0
-0.46563129933966363,-0.9806371488275303,1.0
0.5113975471144973,0.422139096434784,0.0
0.6441407556284686,-0.18385354629521433,1.0
-0.2796989308118918,-0.8396215789437702,1.0
-0.5274022356673969,-1.2295980914884912,1.0
-1.783560385126686,-1.0229733655421531,0.0
0.3318665878062529,0.29407358784992127,0.0
0.5986076590300975,0.2969070250174114,1.0
0.9587953036409588,1.0024023131568005,1.0
-0.4298783071820682,-0.7926071108492443,1.0
0.038280893368895175,-0.21041557012788933,1.0
-0.3726792961041956,-0.8292709657569265,1.0
-0.7516743760331593,-0.2834492882494495,0.0
0.5583234441838594,0.20695994949954094,1.0
-0.250277493793973,-0.8233176678944613,1.0
0.4002204504044964,0.5408693872098245,0.0
-0.23181150836084477,0.18339628752517428,0.0
-0.18279692489342153,-0.808807093886928,1.0
0.19939391489075398,-0.01488790173109622,1.0
0.1657904353505099,-0.4005642006898593,1.0
0.24176339958591123,0.3654201339364066,0.0
0.2669599941477701,-0.1647126506827838,1.0
-1.663778712332272,-0.8402445284087505,0.0
0.24459818446099915,-0.49854223189056895,1.0
1.1370199463305712,0.7906540453197788,1.0
-0.07912215806005897,0.038779067356264595,0.0
-0.3166948689758656,0.017278441817203977,0.0
-0.4267413266282558,-0.25206076458743953,0.0
0.7868812943975438,0.5435962821777427,1.0
0.2346288467147804,0.336041497014934,1.0
-1.6068092626936534,-0.9925889825227142,0.0
0.6246538432361168,0.38069242773701883,1.0
0.7915233142048809,-0.12653418533856423,1.0
-0.3211459315716878,-1.4557414365338126,1.0
-0.9711239206761006,-0.5159592463139705,0.0
1.0445142291111997,0.203034030520152,1.0
-0.5873270895934942,-0.7407459153773703,0.0
0.5078689998920565,-0.1448922908926056,1.0
0.9639246038363508,0.6001086887195247,0.0
0.42178509074274745,-0.5230461244174246,1.0
0.36525997647240055,-0.1892923257593237,1.0
0.6273835042574566,0.859016870320273,0.0
1.0237939751409457,0.8099247943751849,0.0
-0.17755993937866954,0.13306814115462956,0.0
-0.7898854927607882,-0.405634487044532,0.0
0.24542731907580864,0.24553027205677622,0.0
-0.481511322122671,-0.20819865651484745,0.0
-0.6580582836661706,-0.2775307864440065,0.0
0.06409019241905842,-0.9272629103243645,1.0
0.635927873649047,0.5238084254184701,1.0
-0.2965213590169856,-1.3096415375417867,1.0
0.056759011197575676,-0.8433349577598127,1.0
0.48285107285792495,0.7163805604865395,0.0
-1.7717798032067418,-0.7725755323551917,0.0
0.34723814244348095,-0.2640982507279953,1.0
-3.61159284573896,-2.275881704144072,0.0
-0.522488691268727,-0.2997098298091977,0.0
0.06866859974037878,0.04099723399853991,0.0
0.093251627747372,0.11708293422209531,1.0
-0.40202146443419173,-0.4606350674984774,0.0
1.1588975426036823,0.9682938147184399,0.0
0.829050378265369,0.5017362457774902,0.0
0.54637288659937,0.23803124971686146,1.0
0.24792621827328476,-0.5713188968472434,1.0
0.03922341766521889,0.17064348587603978,0.0
0.6359081129943966,0.4895059323889921,0.0
0.12011834001450122,0.1604308865285779,1.0
-0.18453173837631123,-0.09504462116551568,0.0
0.15052473084882745,-0.23299951269728716,1.0
0.018777720666885184,-0.6295843821584919,1.0
-0.1353060835492716,-0.9146756208754857,1.0
-0.6668395816158337,-0.32820303328984557,0.0
-0.47678536450808795,-0.43006946398510437,0.0
-0.13666809289038406,-0.714153446662573,1.0
0.01230758341607191,-0.33647831519701854,1.0
0.6237775093728349,0.6748190733040026,0.0
0.8288425551238758,0.9690434929514589,1.0
-0.26956408727629677,-0.43396220680692454,1.0
0.2849647966647719,0.09107761163101735,1.0
0.014986730638244017,0.3818923701384499,0.0
0.3020863862481574,-0.5628728965791072,1.0
-0.6597332106314704,-0.20500574897523802,0.0
0.7022513052628906,0.7798805195175195,0.0
0.4150537421831122,0.052680168687876006,1.0
0.5669836834888069,0.4716726782977344,1.0
0.3136333657598308,0.2861929656698082,0.0
-0.08450644159199,-0.35236793498874697,1.0
0.4293219465140987,0.24239692958684045,1.0
0.31672844057272065,0.3185489235602011,0.0
-0.9610167457526642,-0.6564428488814266,0.0
1.7604802521644713,1.4135466002899149,0.0
0.03193011056957534,0.24144428789173702,0.0
-1.7424346407353857,-0.9689934798764789,0.0
1.314890872439017,1.184732173017659,0.0
0.14477617355844574,-0.373335308876084,1.0
-0.2768462327723243,0.09202930463484701,0.0
-0.7967478971857338,-0.2033200225506923,0.0
